,name,tc,logtc,cif,material_id
529,53424.cif,1.375,0.3184537311185346,"# generated using pymatgen
data_Eu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.96726237
_cell_length_b   3.96726237
_cell_length_c   3.96726237
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Eu
_chemical_formula_sum   Eu1
_cell_volume   48.06742747
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Eu0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu0+  Eu0  1  0.00000000  0.00000000  0.00000000  1.0
",53424
530,246810.cif,6.7,1.9021075263969205,"# generated using pymatgen
data_LaSi10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.62300000
_cell_length_b   9.62300000
_cell_length_c   4.72300000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaSi10
_chemical_formula_sum   'La2 Si20'
_cell_volume   378.76474526
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La0+  0.0
  Si0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La0+  La0  1  0.33333333  0.66666667  0.25000000  1.0
  La0+  La1  1  0.66666667  0.33333333  0.75000000  1.0
  Si0+  Si2  1  0.00000000  0.00000000  0.25000000  1.0
  Si0+  Si3  1  0.00000000  0.00000000  0.75000000  1.0
  Si0+  Si4  1  0.04715700  0.52357800  0.75000000  1.0
  Si0+  Si5  1  0.47642200  0.52357900  0.75000000  1.0
  Si0+  Si6  1  0.47642100  0.95284300  0.75000000  1.0
  Si0+  Si7  1  0.95284300  0.47642200  0.25000000  1.0
  Si0+  Si8  1  0.52357800  0.47642100  0.25000000  1.0
  Si0+  Si9  1  0.52357900  0.04715700  0.25000000  1.0
  Si0+  Si10  1  0.18226700  0.81773300  0.75000000  1.0
  Si0+  Si11  1  0.18226700  0.36453400  0.75000000  1.0
  Si0+  Si12  1  0.63546600  0.81773300  0.75000000  1.0
  Si0+  Si13  1  0.81773300  0.18226700  0.25000000  1.0
  Si0+  Si14  1  0.81773300  0.63546600  0.25000000  1.0
  Si0+  Si15  1  0.36453400  0.18226700  0.25000000  1.0
  Si0+  Si16  1  0.14240100  0.85760000  0.25000000  1.0
  Si0+  Si17  1  0.14240000  0.28480100  0.25000000  1.0
  Si0+  Si18  1  0.71519900  0.85759900  0.25000000  1.0
  Si0+  Si19  1  0.85759900  0.14240000  0.75000000  1.0
  Si0+  Si20  1  0.85760000  0.71519900  0.75000000  1.0
  Si0+  Si21  1  0.28480100  0.14240100  0.75000000  1.0
",246810
531,183171.cif,1.666667,0.5108258237659706,"# generated using pymatgen
data_RhC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.08298557
_cell_length_b   3.08298557
_cell_length_c   3.08298557
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RhC
_chemical_formula_sum   'Rh1 C1'
_cell_volume   20.72046400
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Rh0+  0.0
  C0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C0+  C0  1  0.50000000  0.50000000  0.50000000  1.0
  Rh0+  Rh1  1  0.00000000  0.00000000  0.00000000  1.0
",183171
532,191907.cif,0.25,-1.3862943611198906,"# generated using pymatgen
data_BMo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.07780000
_cell_length_b   3.14820000
_cell_length_c   4.52548243
_cell_angle_alpha   110.35466506
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BMo
_chemical_formula_sum   'B2 Mo2'
_cell_volume   41.11170667
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  B0+  0.0
  Mo0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B0+  B0  1  0.25000000  0.43500000  0.87000000  1.0
  B0+  B1  1  0.75000000  0.56500000  0.13000000  1.0
  Mo0+  Mo2  1  0.25000000  0.14500000  0.29000000  1.0
  Mo0+  Mo3  1  0.75000000  0.85500000  0.71000000  1.0
",191907
533,59187.cif,2.425,0.8858315243894465,"# generated using pymatgen
data_SrAsPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24600000
_cell_length_b   4.24600000
_cell_length_c   8.96700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrAsPt
_chemical_formula_sum   'Sr2 As2 Pt2'
_cell_volume   140.00314159
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Sr0+  0.0
  As0+  0.0
  Pt0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr0+  Sr0  1  0.00000000  0.00000000  0.50000000  1.0
  Sr0+  Sr1  1  0.00000000  0.00000000  0.00000000  1.0
  As0+  As2  1  0.66666667  0.33333333  0.25000000  1.0
  As0+  As3  1  0.33333333  0.66666667  0.75000000  1.0
  Pt0+  Pt4  1  0.33333333  0.66666667  0.25000000  1.0
  Pt0+  Pt5  1  0.66666667  0.33333333  0.75000000  1.0
",59187
534,674033.cif,1.425,0.3541718137206139,"# generated using pymatgen
data_SiC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.04473109
_cell_length_b   3.04473109
_cell_length_c   3.04473109
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SiC
_chemical_formula_sum   'Si1 C1'
_cell_volume   19.95868056
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Si0+  0.0
  C0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C0+  C0  1  0.75000000  0.75000000  0.75000000  1.0
  Si0+  Si1  1  0.00000000  0.00000000  0.00000000  1.0
",674033
535,659383.cif,2.35,0.8544153281560676,"# generated using pymatgen
data_In2Ag
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.60000000
_cell_length_b   5.60700009
_cell_length_c   5.60700009
_cell_angle_alpha   104.44059975
_cell_angle_beta   119.95871002
_cell_angle_gamma   60.04128998
_symmetry_Int_Tables_number   1
_chemical_formula_structural   In2Ag
_chemical_formula_sum   'In4 Ag2'
_cell_volume   132.15132000
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  In0+  0.0
  Ag0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag0+  Ag0  1  0.75000000  0.00000000  0.00000000  1.0
  Ag0+  Ag1  1  0.25000000  0.00000000  0.00000000  1.0
  In0+  In2  1  0.65800000  0.18400000  0.50000000  1.0
  In0+  In3  1  0.34200000  0.81600000  0.50000000  1.0
  In0+  In4  1  0.15800000  0.50000000  0.81600000  1.0
  In0+  In5  1  0.84200000  0.50000000  0.18400000  1.0
",659383
536,645115.cif,3.15,1.1474024528375415,"# generated using pymatgen
data_NbNi2Sn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.35294934
_cell_length_b   4.35294934
_cell_length_c   4.35294934
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbNi2Sn
_chemical_formula_sum   'Nb1 Ni2 Sn1'
_cell_volume   58.32246110
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Nb0+  0.0
  Ni0+  0.0
  Sn0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb0+  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  Ni0+  Ni1  1  0.25000000  0.25000000  0.25000000  1.0
  Ni0+  Ni2  1  0.75000000  0.75000000  0.75000000  1.0
  Sn0+  Sn3  1  0.50000000  0.50000000  0.50000000  1.0
",645115
537,650136.cif,1.76,0.5653138090500605,"# generated using pymatgen
data_Y2Re3Si5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.88000000
_cell_length_b   10.88000000
_cell_length_c   5.53300000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Re3Si5
_chemical_formula_sum   'Y8 Re12 Si20'
_cell_volume   654.96555520
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Y0+  0.0
  Re0+  0.0
  Si0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y0+  Y0  1  0.73700000  0.57300000  0.50000000  1.0
  Y0+  Y1  1  0.26300000  0.42700000  0.50000000  1.0
  Y0+  Y2  1  0.76300000  0.07300000  0.00000000  1.0
  Y0+  Y3  1  0.23700000  0.92700000  0.00000000  1.0
  Y0+  Y4  1  0.57300000  0.26300000  0.50000000  1.0
  Y0+  Y5  1  0.42700000  0.73700000  0.50000000  1.0
  Y0+  Y6  1  0.07300000  0.23700000  0.00000000  1.0
  Y0+  Y7  1  0.92700000  0.76300000  0.00000000  1.0
  Re0+  Re8  1  0.85400000  0.87500000  0.50000000  1.0
  Re0+  Re9  1  0.14600000  0.12500000  0.50000000  1.0
  Re0+  Re10  1  0.64600000  0.37500000  0.00000000  1.0
  Re0+  Re11  1  0.35400000  0.62500000  0.00000000  1.0
  Re0+  Re12  1  0.87500000  0.14600000  0.50000000  1.0
  Re0+  Re13  1  0.12500000  0.85400000  0.50000000  1.0
  Re0+  Re14  1  0.37500000  0.35400000  0.00000000  1.0
  Re0+  Re15  1  0.62500000  0.64600000  0.00000000  1.0
  Re0+  Re16  1  0.00000000  0.50000000  0.25000000  1.0
  Re0+  Re17  1  0.50000000  0.00000000  0.75000000  1.0
  Re0+  Re18  1  0.50000000  0.00000000  0.25000000  1.0
  Re0+  Re19  1  0.00000000  0.50000000  0.75000000  1.0
  Si0+  Si20  1  0.17300000  0.67300000  0.25000000  1.0
  Si0+  Si21  1  0.82700000  0.32700000  0.25000000  1.0
  Si0+  Si22  1  0.32700000  0.17300000  0.75000000  1.0
  Si0+  Si23  1  0.67300000  0.82700000  0.75000000  1.0
  Si0+  Si24  1  0.67300000  0.82700000  0.25000000  1.0
  Si0+  Si25  1  0.32700000  0.17300000  0.25000000  1.0
  Si0+  Si26  1  0.17300000  0.67300000  0.75000000  1.0
  Si0+  Si27  1  0.82700000  0.32700000  0.75000000  1.0
  Si0+  Si28  1  0.50000000  0.50000000  0.23000000  1.0
  Si0+  Si29  1  0.00000000  0.00000000  0.73000000  1.0
  Si0+  Si30  1  0.50000000  0.50000000  0.77000000  1.0
  Si0+  Si31  1  0.00000000  0.00000000  0.27000000  1.0
  Si0+  Si32  1  0.97800000  0.68000000  0.50000000  1.0
  Si0+  Si33  1  0.02200000  0.32000000  0.50000000  1.0
  Si0+  Si34  1  0.52200000  0.18000000  0.00000000  1.0
  Si0+  Si35  1  0.47800000  0.82000000  0.00000000  1.0
  Si0+  Si36  1  0.68000000  0.02200000  0.50000000  1.0
  Si0+  Si37  1  0.32000000  0.97800000  0.50000000  1.0
  Si0+  Si38  1  0.18000000  0.47800000  0.00000000  1.0
  Si0+  Si39  1  0.82000000  0.52200000  0.00000000  1.0
",650136
538,670737.cif,6.0,1.791759469228055,"# generated using pymatgen
data_LaCu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.50300000
_cell_length_b   4.56200000
_cell_length_c   5.66100000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaCu
_chemical_formula_sum   'La4 Cu4'
_cell_volume   193.76859145
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La0+  0.0
  Cu0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La0+  La0  1  0.67700000  0.25000000  0.36600000  1.0
  La0+  La1  1  0.17700000  0.25000000  0.13400000  1.0
  La0+  La2  1  0.32300000  0.75000000  0.63400000  1.0
  La0+  La3  1  0.82300000  0.75000000  0.86600000  1.0
  Cu0+  Cu4  1  0.53500000  0.25000000  0.89200000  1.0
  Cu0+  Cu5  1  0.03500000  0.25000000  0.60800000  1.0
  Cu0+  Cu6  1  0.46500000  0.75000000  0.10800000  1.0
  Cu0+  Cu7  1  0.96500000  0.75000000  0.39200000  1.0
",670737
539,641179.cif,1.61,0.4762341789963717,"# generated using pymatgen
data_Y3Ir2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.24100000
_cell_length_b   11.24100000
_cell_length_c   14.88496777
_cell_angle_alpha   112.18483481
_cell_angle_beta   112.18483481
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3Ir2
_chemical_formula_sum   'Y42 Ir28'
_cell_volume   1590.24161939
_cell_formula_units_Z   14
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Y0+  0.0
  Ir0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ir0+  Ir0  1  0.21500000  0.71500000  0.78800000  1.0
  Ir0+  Ir1  1  0.57300000  0.07300000  0.78800000  1.0
  Ir0+  Ir2  1  0.07300000  0.21500000  0.78800000  1.0
  Ir0+  Ir3  1  0.71500000  0.57300000  0.78800000  1.0
  Ir0+  Ir4  1  0.78500000  0.28500000  0.21200000  1.0
  Ir0+  Ir5  1  0.42700000  0.92700000  0.21200000  1.0
  Ir0+  Ir6  1  0.92700000  0.78500000  0.21200000  1.0
  Ir0+  Ir7  1  0.28500000  0.42700000  0.21200000  1.0
  Ir0+  Ir8  1  0.96700000  0.46700000  0.62400000  1.0
  Ir0+  Ir9  1  0.65700000  0.15700000  0.62400000  1.0
  Ir0+  Ir10  1  0.15700000  0.96700000  0.62400000  1.0
  Ir0+  Ir11  1  0.46700000  0.65700000  0.62400000  1.0
  Ir0+  Ir12  1  0.03300000  0.53300000  0.37600000  1.0
  Ir0+  Ir13  1  0.34300000  0.84300000  0.37600000  1.0
  Ir0+  Ir14  1  0.84300000  0.03300000  0.37600000  1.0
  Ir0+  Ir15  1  0.53300000  0.34300000  0.37600000  1.0
  Ir0+  Ir16  1  0.09600000  0.59600000  0.00000000  1.0
  Ir0+  Ir17  1  0.90400000  0.40400000  0.00000000  1.0
  Ir0+  Ir18  1  0.40400000  0.09600000  1.00000000  1.0
  Ir0+  Ir19  1  0.59600000  0.90400000  0.00000000  1.0
  Ir0+  Ir20  1  0.36600000  0.36600000  0.73200000  1.0
  Ir0+  Ir21  1  0.86600000  0.86600000  0.73200000  1.0
  Ir0+  Ir22  1  0.63400000  0.63400000  0.26800000  1.0
  Ir0+  Ir23  1  0.13400000  0.13400000  0.26800000  1.0
  Ir0+  Ir24  1  0.50000000  0.50000000  0.00000000  1.0
  Ir0+  Ir25  1  0.00000000  0.00000000  0.00000000  1.0
  Ir0+  Ir26  1  0.25000000  0.25000000  0.50000000  1.0
  Ir0+  Ir27  1  0.75000000  0.75000000  0.50000000  1.0
  Y0+  Y28  1  0.50500000  0.63300000  0.85800000  1.0
  Y0+  Y29  1  0.35300000  0.22500000  0.85800000  1.0
  Y0+  Y30  1  0.85300000  0.13300000  0.85800000  1.0
  Y0+  Y31  1  0.00500000  0.72500000  0.85800000  1.0
  Y0+  Y32  1  0.63300000  0.35300000  0.85800000  1.0
  Y0+  Y33  1  0.22500000  0.50500000  0.85800000  1.0
  Y0+  Y34  1  0.13300000  0.00500000  0.85800000  1.0
  Y0+  Y35  1  0.72500000  0.85300000  0.85800000  1.0
  Y0+  Y36  1  0.49500000  0.36700000  0.14200000  1.0
  Y0+  Y37  1  0.64700000  0.77500000  0.14200000  1.0
  Y0+  Y38  1  0.14700000  0.86700000  0.14200000  1.0
  Y0+  Y39  1  0.99500000  0.27500000  0.14200000  1.0
  Y0+  Y40  1  0.36700000  0.64700000  0.14200000  1.0
  Y0+  Y41  1  0.77500000  0.49500000  0.14200000  1.0
  Y0+  Y42  1  0.86700000  0.99500000  0.14200000  1.0
  Y0+  Y43  1  0.27500000  0.14700000  0.14200000  1.0
  Y0+  Y44  1  0.51700000  0.38600000  0.61200000  1.0
  Y0+  Y45  1  0.09500000  0.22600000  0.61200000  1.0
  Y0+  Y46  1  0.59500000  0.88600000  0.61200000  1.0
  Y0+  Y47  1  0.01700000  0.72600000  0.61200000  1.0
  Y0+  Y48  1  0.38600000  0.09500000  0.61200000  1.0
  Y0+  Y49  1  0.22600000  0.51700000  0.61200000  1.0
  Y0+  Y50  1  0.88600000  0.01700000  0.61200000  1.0
  Y0+  Y51  1  0.72600000  0.59500000  0.61200000  1.0
  Y0+  Y52  1  0.48300000  0.61400000  0.38800000  1.0
  Y0+  Y53  1  0.90500000  0.77400000  0.38800000  1.0
  Y0+  Y54  1  0.40500000  0.11400000  0.38800000  1.0
  Y0+  Y55  1  0.98300000  0.27400000  0.38800000  1.0
  Y0+  Y56  1  0.61400000  0.90500000  0.38800000  1.0
  Y0+  Y57  1  0.77400000  0.48300000  0.38800000  1.0
  Y0+  Y58  1  0.11400000  0.98300000  0.38800000  1.0
  Y0+  Y59  1  0.27400000  0.40500000  0.38800000  1.0
  Y0+  Y60  1  0.34800000  0.84800000  1.00000000  1.0
  Y0+  Y61  1  0.65200000  0.15200000  0.00000000  1.0
  Y0+  Y62  1  0.15200000  0.34800000  0.00000000  1.0
  Y0+  Y63  1  0.84800000  0.65200000  0.00000000  1.0
  Y0+  Y64  1  0.88800000  0.38800000  0.77600000  1.0
  Y0+  Y65  1  0.38800000  0.88800000  0.77600000  1.0
  Y0+  Y66  1  0.11200000  0.61200000  0.22400000  1.0
  Y0+  Y67  1  0.61200000  0.11200000  0.22400000  1.0
  Y0+  Y68  1  0.75000000  0.25000000  0.50000000  1.0
  Y0+  Y69  1  0.25000000  0.75000000  0.50000000  1.0
",641179
540,161758.cif,1.3,0.262364264467491,"# generated using pymatgen
data_CeBiPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82105403
_cell_length_b   4.82105403
_cell_length_c   4.82105403
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeBiPd
_chemical_formula_sum   'Ce1 Bi1 Pd1'
_cell_volume   79.23389386
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Ce0+  0.0
  Bi0+  0.0
  Pd0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi0+  Bi0  1  0.00000000  0.00000000  0.00000000  1.0
  Ce0+  Ce1  1  0.50000000  0.50000000  0.50000000  1.0
  Pd0+  Pd2  1  0.75000000  0.75000000  0.75000000  1.0
",161758
541,649630.cif,1.1,0.0953101798043249,"# generated using pymatgen
data_Th(SiPt)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.23800000
_cell_length_b   4.23800000
_cell_length_c   9.71300000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Th(SiPt)2
_chemical_formula_sum   'Th2 Si4 Pt4'
_cell_volume   174.45173517
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  Th0+  0.0
  Si0+  0.0
  Pt0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Th0+  Th0  1  0.75000000  0.75000000  0.24500000  1.0
  Th0+  Th1  1  0.25000000  0.25000000  0.75500000  1.0
  Si0+  Si2  1  0.75000000  0.25000000  0.50000000  1.0
  Si0+  Si3  1  0.25000000  0.75000000  0.50000000  1.0
  Si0+  Si4  1  0.75000000  0.75000000  0.85900000  1.0
  Si0+  Si5  1  0.25000000  0.25000000  0.14100000  1.0
  Pt0+  Pt6  1  0.75000000  0.25000000  0.00000000  1.0
  Pt0+  Pt7  1  0.25000000  0.75000000  0.00000000  1.0
  Pt0+  Pt8  1  0.75000000  0.75000000  0.61900000  1.0
  Pt0+  Pt9  1  0.25000000  0.25000000  0.38100000  1.0
",649630
542,415594.cif,1.916667,0.6505877400541776,"# generated using pymatgen
data_LaSnRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.48740000
_cell_length_b   7.48740000
_cell_length_c   4.22160000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaSnRh
_chemical_formula_sum   'La3 Sn3 Rh3'
_cell_volume   204.96031651
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La0+  0.0
  Sn0+  0.0
  Rh0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La0+  La0  1  0.41623000  0.41623000  0.00000000  1.0
  La0+  La1  1  0.58377000  0.00000000  0.00000000  1.0
  La0+  La2  1  0.00000000  0.58377000  0.00000000  1.0
  Sn0+  Sn3  1  0.75510000  0.75510000  0.50000000  1.0
  Sn0+  Sn4  1  0.24490000  0.00000000  0.50000000  1.0
  Sn0+  Sn5  1  0.00000000  0.24490000  0.50000000  1.0
  Rh0+  Rh6  1  0.33333333  0.66666667  0.50000000  1.0
  Rh0+  Rh7  1  0.66666667  0.33333333  0.50000000  1.0
  Rh0+  Rh8  1  0.00000000  0.00000000  0.00000000  1.0
",415594
543,671258.cif,0.7,-0.3566749439387324,"# generated using pymatgen
data_LaIn3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.73800000
_cell_length_b   4.73800000
_cell_length_c   4.73800000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaIn3
_chemical_formula_sum   'La1 In3'
_cell_volume   106.36167527
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_type_symbol
 _atom_type_oxidation_number
  La0+  0.0
  In0+  0.0
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La0+  La0  1  0.00000000  0.00000000  0.00000000  1.0
  In0+  In1  1  0.50000000  0.50000000  0.00000000  1.0
  In0+  In2  1  0.50000000  0.00000000  0.50000000  1.0
  In0+  In3  1  0.00000000  0.50000000  0.50000000  1.0
",671258
